2026-03-31 13:15:45.274329,1
2026-03-31 13:15:45.445982,2
2026-03-31 13:15:45.617089,2
2026-03-31 13:15:45.758383,1
2026-03-31 13:15:45.911524,1
2026-03-31 13:15:46.081020,0
2026-03-31 13:15:46.214830,2
2026-03-31 13:15:46.379949,1
2026-03-31 13:15:46.552140,1
2026-03-31 13:15:46.716476,1
2026-03-31 13:15:46.846695,0
2026-03-31 13:15:47.031551,0
2026-03-31 13:15:47.263648,1
2026-03-31 13:15:47.452788,3
2026-03-31 13:15:47.634493,2
2026-03-31 13:15:47.791943,2
2026-03-31 13:15:47.960331,2
2026-03-31 13:15:48.126341,2
2026-03-31 13:15:48.265216,2
2026-03-31 13:15:48.419002,2
2026-03-31 13:15:48.594355,2
2026-03-31 13:15:48.749244,1
2026-03-31 13:15:48.893422,1
2026-03-31 13:15:49.059145,0
2026-03-31 13:15:49.209532,0
2026-03-31 13:15:49.345086,1
2026-03-31 13:15:49.533224,0
2026-03-31 13:15:49.692252,3
2026-03-31 13:15:49.861274,2
2026-03-31 13:15:50.050934,3
2026-03-31 13:15:50.228820,4
2026-03-31 13:15:50.430047,3
2026-03-31 13:15:50.955489,3
2026-03-31 13:15:51.140622,4
2026-03-31 13:15:51.286874,3
2026-03-31 13:15:51.439328,2
2026-03-31 13:15:51.608300,4
2026-03-31 13:15:51.750430,4
2026-03-31 13:15:51.894652,4
2026-03-31 13:15:52.070479,3
2026-03-31 13:15:52.216551,2
2026-03-31 13:15:52.358206,3
2026-03-31 13:15:52.526772,5
2026-03-31 13:15:52.668376,4
2026-03-31 13:15:52.814431,3
2026-03-31 13:15:52.955479,2
2026-03-31 13:15:53.119940,2
2026-03-31 13:15:53.403469,1
2026-03-31 13:15:53.586982,0
2026-03-31 13:15:53.739331,1
2026-03-31 13:15:53.932598,0
2026-03-31 13:15:54.118521,0
2026-03-31 13:15:54.295507,2
2026-03-31 13:15:54.493053,1
2026-03-31 13:15:54.686380,1
2026-03-31 13:15:55.367887,6
2026-03-31 13:15:55.588377,5
2026-03-31 13:15:55.761014,6
2026-03-31 13:15:55.907528,1
2026-03-31 13:15:56.062375,0
2026-03-31 13:15:56.236813,2
2026-03-31 13:15:56.407325,2
2026-03-31 13:15:56.601266,1
2026-03-31 13:15:56.786018,2
2026-03-31 13:15:56.947709,1
2026-03-31 13:15:57.113673,2
2026-03-31 13:15:57.282271,2
2026-03-31 13:15:57.429707,3
2026-03-31 13:15:57.591987,3
2026-03-31 13:15:57.749804,2
2026-03-31 13:15:57.885947,3
2026-03-31 13:15:58.023887,3
2026-03-31 13:15:58.199194,2
2026-03-31 13:15:58.361222,4
2026-03-31 13:15:58.496550,1
2026-03-31 13:15:58.675741,2
2026-03-31 13:15:58.822884,3
2026-03-31 13:15:58.974075,1
2026-03-31 13:15:59.151749,4
2026-03-31 13:15:59.295029,1
2026-03-31 13:15:59.426384,3
2026-03-31 13:15:59.616632,3
2026-03-31 13:15:59.762033,2
2026-03-31 13:15:59.928832,4
2026-03-31 13:16:00.090270,3
2026-03-31 13:16:00.255504,1
2026-03-31 13:16:00.430181,3
2026-03-31 13:16:00.601809,4
2026-03-31 13:16:00.792290,2
2026-03-31 13:16:00.952726,4
2026-03-31 13:16:01.120340,2
2026-03-31 13:16:01.293917,2
2026-03-31 13:16:01.427759,2
2026-03-31 13:16:01.685051,4
2026-03-31 13:16:01.848259,5
2026-03-31 13:16:02.008546,2
2026-03-31 13:16:02.178730,1
2026-03-31 13:16:02.318122,2
2026-03-31 13:16:02.450971,3
2026-03-31 13:16:02.648669,2
2026-04-02 09:27:16.595688,0
2026-04-02 09:27:16.930249,1
2026-04-02 09:27:17.237770,1
2026-04-02 09:27:17.502038,1
2026-04-02 09:27:17.684886,1
2026-04-02 09:27:17.871698,1
2026-04-02 09:27:18.068694,1
2026-04-02 09:27:18.251345,1
2026-04-02 09:27:18.433029,1
2026-04-02 09:27:18.573145,1
2026-04-02 09:27:18.736852,1
2026-04-02 09:27:18.897259,1
2026-04-02 09:27:19.039051,1
2026-04-02 09:27:19.183332,1
2026-04-02 09:27:19.348896,1
2026-04-02 09:27:19.504691,1
2026-04-02 09:27:19.647615,1
2026-04-02 09:27:19.801316,1
2026-04-02 09:27:19.947511,1
2026-04-02 09:27:20.093572,1
2026-04-02 09:27:20.241458,1
2026-04-02 09:27:20.388779,1
2026-04-02 09:27:20.551394,1
2026-04-02 09:27:20.776634,1
2026-04-02 09:27:20.938191,1
2026-04-02 09:27:21.102771,1
2026-04-02 09:27:21.260522,1
2026-04-02 09:27:21.416827,1
2026-04-02 09:27:21.552300,1
2026-04-02 09:27:21.694826,1
2026-04-02 09:27:21.861906,1
2026-04-02 09:27:22.017120,1
2026-04-02 09:27:22.182325,1
2026-04-02 09:27:22.348119,1
2026-04-02 09:27:22.510571,1
2026-04-02 09:27:22.662592,1
2026-04-02 09:27:22.813828,1
2026-04-02 09:27:22.960807,1
2026-04-02 09:27:23.100848,1
2026-04-02 09:27:23.251715,1
2026-04-02 09:27:23.401056,1
2026-04-02 09:27:23.540377,1
2026-04-02 09:27:23.708823,1
2026-04-02 09:27:23.888005,1
2026-04-02 09:27:24.022017,1
2026-04-02 09:27:37.939057,0
2026-04-02 09:27:56.690821,1
2026-04-02 09:28:19.457046,0
2026-04-02 09:28:54.903894,0
2026-04-02 09:29:06.983195,1
2026-04-02 09:29:07.167933,2
2026-04-02 09:29:07.357561,2
2026-04-02 09:29:07.515097,0
2026-04-02 09:29:07.702257,2
2026-04-02 09:29:07.934684,1
2026-04-02 09:29:08.086322,1
2026-04-02 09:29:08.233149,3
2026-04-02 09:29:08.371698,2
2026-04-02 09:29:08.504757,2
2026-04-02 09:29:08.659683,2
2026-04-02 09:29:08.816260,2
2026-04-02 09:29:08.960281,2
2026-04-02 09:29:09.118779,1
2026-04-02 09:29:09.249527,2
2026-04-02 09:29:09.388545,2
2026-04-02 09:29:09.521268,1
2026-04-02 09:29:09.663828,1
2026-04-02 09:29:09.805991,2
2026-04-02 09:29:09.948805,2
2026-04-02 09:29:10.086539,3
2026-04-02 09:29:10.217351,3
2026-04-02 09:29:10.354224,3
2026-04-02 09:29:10.482633,3
2026-04-02 09:29:10.616765,2
2026-04-02 09:29:10.746570,1
2026-04-02 09:29:10.885417,1
2026-04-02 09:29:11.013271,1
2026-04-02 09:29:11.142404,1
2026-04-02 09:29:11.269868,1
2026-04-02 09:29:11.398235,1
2026-04-02 09:29:11.524151,1
2026-04-02 09:29:11.654287,1
2026-04-02 09:29:11.782251,1
2026-04-02 09:29:11.911886,1
2026-04-02 09:29:12.069299,1
2026-04-02 09:29:12.199198,1
2026-04-02 09:29:12.342072,1
2026-04-02 09:29:12.486808,1
2026-04-02 09:29:12.617458,1
2026-04-02 09:29:12.760501,1
2026-04-02 09:29:12.916110,1
2026-04-02 09:29:13.043471,1
2026-04-02 09:29:13.174606,2
2026-04-02 09:29:13.328833,1
2026-04-02 09:29:13.459659,2
2026-04-02 09:29:13.618263,3
2026-04-02 09:29:13.741596,2
2026-04-02 09:29:13.954965,2
2026-04-02 09:29:14.094419,2
2026-04-02 09:29:14.231733,2
2026-04-02 09:29:14.404891,2
2026-04-02 09:29:14.542853,1
2026-04-02 09:29:14.675379,1
2026-04-02 09:29:14.838599,1
2026-04-02 09:29:14.974808,1
2026-04-02 09:29:15.112220,2
2026-04-02 09:29:15.237251,1
2026-04-02 09:29:15.388718,1
2026-04-02 09:29:15.534512,1
2026-04-02 09:29:15.696222,1
2026-04-02 09:29:15.833175,2
2026-04-02 09:29:15.964605,1
2026-04-02 09:29:16.106942,2
2026-04-02 09:29:16.234059,2
2026-04-02 09:29:16.371592,2
2026-04-02 09:29:16.520167,2
2026-04-02 09:29:16.669878,2
2026-04-02 09:29:16.806734,2
2026-04-02 09:29:16.936884,2
2026-04-02 09:29:17.073989,3
2026-04-02 09:29:17.197390,2
2026-04-02 09:29:17.323135,2
2026-04-02 09:29:17.454722,2
2026-04-02 09:29:17.589266,3
2026-04-02 09:29:17.743233,4
2026-04-02 09:29:17.893146,3
2026-04-02 09:29:18.020300,2
2026-04-02 09:29:18.159862,3
2026-04-02 09:29:18.286720,3
2026-04-02 09:29:18.416413,2
2026-04-02 09:29:18.543529,3
2026-04-02 09:29:18.672612,3
2026-04-02 09:29:18.804639,3
2026-04-02 09:29:18.985805,2
2026-04-02 09:29:19.127761,2
2026-04-02 09:29:19.255677,2
2026-04-02 09:29:19.387525,2
2026-04-02 09:29:19.520005,3
2026-04-02 09:29:19.645912,3
2026-04-02 09:29:19.778267,1
2026-04-02 09:29:19.903309,1
2026-04-02 09:29:20.034336,1
2026-04-02 09:29:20.165382,1
2026-04-02 09:29:20.297105,2
2026-04-02 09:29:20.427356,1
2026-04-02 09:29:20.559189,2
2026-04-02 09:29:20.686411,2
2026-04-02 09:29:20.812370,2
2026-04-02 09:29:20.942696,2
2026-04-02 09:29:21.078843,2
2026-04-02 09:29:21.202167,2
2026-04-02 09:29:21.330979,2
2026-04-02 09:29:21.460489,2
2026-04-02 09:29:21.583668,2
2026-04-02 09:29:21.714045,1
2026-04-02 09:29:21.839637,2
2026-04-02 09:29:21.976001,2
2026-04-02 09:29:22.106031,1
2026-04-02 09:29:22.239509,2
2026-04-02 09:29:22.367103,1
2026-04-02 09:29:22.498041,2
2026-04-02 09:29:22.625401,2
2026-04-02 09:29:22.751763,1
2026-04-02 09:29:22.885507,2
2026-04-02 09:29:23.015181,1
2026-04-02 09:29:23.145070,2
2026-04-02 09:29:23.271586,2
2026-04-02 09:29:23.398451,2
2026-04-02 09:29:23.529479,3
2026-04-02 09:29:23.768082,2
2026-04-02 09:29:23.894403,2
2026-04-02 09:29:24.020879,2
2026-04-02 09:29:24.153934,2
2026-04-02 09:29:24.276709,2
2026-04-02 09:29:24.410222,2
2026-04-02 09:29:24.624235,2
2026-04-02 09:29:24.764908,1
2026-04-02 09:29:24.894304,1
2026-04-02 09:29:25.030206,1
2026-04-02 09:29:25.184652,2
2026-04-02 09:29:25.313978,1
2026-04-02 09:29:25.450052,1
2026-04-02 09:29:25.579567,1
2026-04-02 09:29:25.712957,1
2026-04-02 09:29:25.850852,1
2026-04-02 09:29:25.976520,1
2026-04-02 09:29:26.105064,1
2026-04-02 09:29:26.241105,1
2026-04-02 09:29:26.376855,1
2026-04-02 09:29:26.508635,1
2026-04-02 09:29:26.646816,3
2026-04-02 09:29:26.778206,2
2026-04-02 09:29:26.902889,3
2026-04-02 09:29:27.043998,2
2026-04-02 09:29:27.167590,2
2026-04-02 09:29:27.295283,3
2026-04-02 09:29:27.443679,3
2026-04-02 09:29:27.588494,3
2026-04-02 09:29:27.718236,3
2026-04-02 09:29:27.860745,4
2026-04-02 09:29:27.992166,3
2026-04-02 09:29:28.132590,3
2026-04-02 09:29:28.266867,1
2026-04-02 09:29:28.396962,2
2026-04-02 09:29:28.559611,1
2026-04-02 09:29:28.698732,2
2026-04-02 09:29:28.829508,1
2026-04-02 09:29:28.958044,1
2026-04-02 09:29:29.109761,1
2026-04-02 09:29:29.239238,2
2026-04-02 09:29:29.368638,1
2026-04-02 09:29:29.506252,2
2026-04-02 09:29:29.636492,1
2026-04-02 09:29:29.768672,2
2026-04-02 09:29:29.900044,2
2026-04-02 09:29:30.086751,2
2026-04-02 09:29:30.218693,2
2026-04-02 09:29:30.351225,2
2026-04-02 09:29:30.485808,1
2026-04-02 09:29:30.616192,1
2026-04-02 09:29:30.743447,1
2026-04-02 09:29:30.878445,1
2026-04-02 09:29:31.003829,1
2026-04-02 09:29:31.133360,1
2026-04-02 09:29:31.258666,1
2026-04-02 09:29:31.381841,1
2026-04-02 09:29:31.508421,1
2026-04-02 09:29:31.632900,1
2026-04-02 09:29:31.766172,1
2026-04-02 09:29:31.891004,1
2026-04-02 09:29:32.018759,1
2026-04-02 09:29:32.154484,1
2026-04-02 09:29:32.282122,2
2026-04-02 09:29:32.407593,3
2026-04-02 09:29:32.534819,2
2026-04-02 09:29:32.673487,1
2026-04-02 09:29:32.798133,2
2026-04-02 09:29:32.929251,3
2026-04-02 09:29:33.060564,0
2026-04-02 09:29:33.189279,0
2026-04-02 09:29:33.316248,1
2026-04-02 09:29:33.470717,2
2026-04-02 09:29:33.607986,2
2026-04-02 09:29:33.753741,3
2026-04-02 09:29:33.909897,3
2026-04-02 09:29:34.048233,4
2026-04-02 09:29:34.196666,3
2026-04-02 09:29:34.329626,2
2026-04-02 09:29:34.459793,2
2026-04-02 09:29:34.593191,2
2026-04-02 09:29:34.726424,2
2026-04-02 09:29:34.854059,2
2026-04-02 09:29:34.981378,2
2026-04-02 09:29:35.114505,4
2026-04-02 09:29:35.245737,4
2026-04-02 09:29:35.378148,5
2026-04-02 09:29:35.503027,2
2026-04-02 09:29:35.629923,3
2026-04-02 09:29:35.829259,3
2026-04-02 09:29:35.955453,3
2026-04-02 09:29:36.087528,4
2026-04-02 09:29:36.224668,2
2026-04-02 09:29:36.354061,4
2026-04-02 09:29:36.488795,4
2026-04-02 09:29:36.631092,2
2026-04-02 09:29:36.764854,3
2026-04-02 09:29:36.895938,4
2026-04-02 09:29:37.025704,5
2026-04-02 09:29:37.166945,3
2026-04-02 09:29:37.315717,4
2026-04-02 09:29:37.452453,4
2026-04-02 09:29:37.603670,2
2026-04-02 09:29:37.764058,1
2026-04-02 09:29:37.907762,1
2026-04-02 09:29:38.044187,2
2026-04-02 09:29:38.181024,3
2026-04-02 09:29:38.310573,4
2026-04-02 09:29:38.440173,4
2026-04-02 09:29:38.590529,4
2026-04-02 09:29:38.726831,3
2026-04-02 09:29:38.866839,2
2026-04-02 09:29:38.995515,2
2026-04-02 09:29:39.140101,2
2026-04-02 09:29:39.269195,1
2026-04-02 09:29:39.394529,2
2026-04-02 09:29:39.525820,2
2026-04-02 09:29:39.661471,2
2026-04-02 09:29:39.795637,2
2026-04-02 09:29:39.927321,2
2026-04-02 09:29:40.052440,2
2026-04-02 09:29:40.189407,2
2026-04-02 09:29:40.321564,3
2026-04-02 09:29:40.447804,2
2026-04-02 09:29:40.572305,2
2026-04-02 09:29:40.702209,2
2026-04-02 09:29:40.845542,2
2026-04-02 09:29:40.998534,3
2026-04-02 09:29:41.157658,2
2026-04-02 09:29:41.314514,2
2026-04-02 09:29:41.470425,3
2026-04-02 09:29:41.628659,4
2026-04-02 09:29:41.831126,3
2026-04-02 09:29:41.995059,2
2026-04-02 09:29:42.163807,2
2026-04-02 09:29:42.322156,5
2026-04-02 09:29:42.464474,5
2026-04-02 09:29:42.619503,3
2026-04-02 09:29:42.779567,3
2026-04-02 09:29:42.994708,3
2026-04-02 09:29:43.153893,4
2026-04-02 09:29:43.308371,5
2026-04-02 09:29:43.453268,3
2026-04-02 09:29:43.599612,2
2026-04-02 09:29:43.735707,4
2026-04-02 09:29:43.863824,3
2026-04-02 09:29:44.012510,4
2026-04-02 09:29:44.146926,5
2026-04-02 09:29:44.282150,3
2026-04-02 09:29:44.467304,3
2026-04-02 09:29:44.604465,3
2026-04-02 09:29:44.737296,3
2026-04-02 09:29:44.873063,3
2026-04-02 09:29:45.025716,3
2026-04-02 09:35:28.100101,1
2026-04-02 09:37:54.893231,0
2026-04-02 09:37:55.075463,0
2026-04-02 09:37:55.272554,0
2026-04-02 09:37:55.473399,0
2026-04-02 09:37:55.663961,0
2026-04-02 09:37:55.864278,0
2026-04-02 09:37:56.065626,0
2026-04-02 09:37:56.264730,0
2026-04-02 09:37:56.451037,0
2026-04-02 09:37:56.674950,0
2026-04-02 09:37:56.860330,0
2026-04-02 09:37:57.038711,0
2026-04-02 09:37:57.199821,0
2026-04-02 09:37:57.441499,0
2026-04-02 09:37:57.644045,0
2026-04-02 09:37:57.823220,0
2026-04-02 09:37:58.045466,0
2026-04-02 09:37:58.197598,0
2026-04-02 09:37:58.373870,0
2026-04-02 09:37:58.545668,0
2026-04-02 09:37:58.717315,0
2026-04-02 09:37:58.870648,0
2026-04-02 09:37:59.019977,0
2026-04-02 09:37:59.243749,0
2026-04-02 09:37:59.414375,0
2026-04-02 09:37:59.589680,0
2026-04-02 09:37:59.737086,0
2026-04-02 09:37:59.909622,0
2026-04-02 09:38:00.074805,0
2026-04-02 09:38:00.256021,0
2026-04-02 09:38:00.434931,0
2026-04-02 09:38:00.615582,0
2026-04-02 09:38:00.794734,0
2026-04-02 09:38:00.936838,0
2026-04-02 09:38:01.088130,0
2026-04-02 09:38:01.251726,0
2026-04-02 09:38:01.413968,0
2026-04-02 09:38:01.558219,0
2026-04-02 09:38:01.744238,0
2026-04-02 09:38:01.901060,0
2026-04-02 09:38:02.147323,0
2026-04-02 09:38:02.301025,0
2026-04-02 09:38:02.449171,0
2026-04-02 09:38:02.616637,0
2026-04-02 09:38:02.768181,0
2026-04-02 09:38:02.915574,0
2026-04-02 09:38:03.094320,0
2026-04-02 09:38:03.229836,0
2026-04-02 09:38:03.372823,0
2026-04-02 09:38:03.510980,0
2026-04-02 09:38:03.658643,0
2026-04-02 09:38:03.800183,0
2026-04-02 09:38:03.947349,0
2026-04-02 09:38:04.111301,0
2026-04-02 09:38:04.247658,0
2026-04-02 09:38:04.390867,0
2026-04-02 09:38:04.533072,0
2026-04-02 09:38:04.684312,0
2026-04-02 09:38:04.833660,0
2026-04-02 09:38:04.999543,0
2026-04-02 09:38:05.139995,0
2026-04-02 09:38:05.396670,0
2026-04-02 09:38:05.696982,0
2026-04-02 09:38:05.842996,0
2026-04-02 09:38:05.989550,0
2026-04-02 09:38:06.142441,0
2026-04-02 09:38:06.277336,0
2026-04-02 09:38:06.538077,0
2026-04-02 09:38:06.689130,0
2026-04-02 09:38:06.831783,0
2026-04-02 09:38:07.011090,0
2026-04-02 09:38:07.162113,0
2026-04-02 09:38:07.298479,0
2026-04-02 09:38:07.444256,0
2026-04-02 09:38:07.620697,0
2026-04-02 09:38:07.751861,0
2026-04-02 09:38:07.905050,0
2026-04-02 09:38:08.040410,0
2026-04-02 09:38:08.183011,0
2026-04-02 09:38:08.334093,0
2026-04-02 09:38:08.472565,0
2026-04-02 09:38:08.613372,0
2026-04-02 09:38:08.779935,0
2026-04-02 09:38:08.928181,0
2026-04-02 09:38:09.078651,0
2026-04-02 09:38:09.237288,0
2026-04-02 09:38:09.376156,0
2026-04-02 09:38:09.512887,0
2026-04-02 09:38:09.670467,0
2026-04-02 09:38:09.815773,0
2026-04-02 09:38:10.004347,0
2026-04-02 09:38:10.164702,0
2026-04-02 09:38:10.312841,0
2026-04-02 09:38:10.464038,0
2026-04-02 09:38:10.616105,0
2026-04-02 09:38:10.753625,0
2026-04-02 09:38:10.997486,0
2026-04-02 09:38:11.160423,0
2026-04-02 09:38:11.346940,0
2026-04-02 09:38:11.507681,0
2026-04-02 09:38:11.658488,0
2026-04-02 09:38:11.811418,0
2026-04-02 09:38:11.974917,0
2026-04-02 09:38:12.168867,0
2026-04-02 09:38:12.308478,0
2026-04-02 09:38:12.488455,0
2026-04-02 09:38:12.652058,0
2026-04-02 09:38:12.800641,0
2026-04-02 09:38:12.971111,0
2026-04-02 09:38:13.124895,0
2026-04-02 09:38:13.273203,0
2026-04-02 09:38:13.447319,0
2026-04-02 09:38:13.601995,0
2026-04-02 09:38:13.752725,0
2026-04-02 09:38:13.901475,0
2026-04-02 09:38:14.064379,0
2026-04-02 09:38:14.218179,0
2026-04-02 09:38:14.381858,0
2026-04-02 09:38:14.526813,0
2026-04-02 09:38:14.705427,0
2026-04-02 09:38:14.851180,0
2026-04-02 09:38:15.006316,0
2026-04-02 09:38:15.150405,0
2026-04-02 09:38:15.288561,0
2026-04-02 09:38:15.524441,0
2026-04-02 09:38:15.676353,0
2026-04-02 09:38:15.867046,0
2026-04-02 09:38:16.016734,0
2026-04-02 09:38:16.178483,0
2026-04-02 09:38:16.354850,0
2026-04-02 09:38:16.718050,0
2026-04-02 09:38:53.487482,1
2026-04-02 09:39:01.116097,1
2026-04-02 09:39:15.281695,1
2026-04-02 22:03:29.850168,8
2026-04-02 22:05:12.644954,0
2026-04-02 22:05:12.794244,0
2026-04-02 22:05:12.940795,0
2026-04-02 22:05:13.076602,0
2026-04-02 22:05:13.213301,0
2026-04-02 22:05:13.381757,0
2026-04-02 22:05:13.551006,0
2026-04-02 22:05:13.698595,0
2026-04-02 22:05:13.857771,0
2026-04-02 22:05:13.995620,0
2026-04-02 22:05:14.152189,0
2026-04-02 22:05:14.292859,0
2026-04-02 22:05:14.427255,0
2026-04-02 22:05:14.570422,0
2026-04-02 22:05:14.735346,0
2026-04-02 22:05:14.874764,0
2026-04-02 22:05:15.009274,0
2026-04-02 22:05:15.143467,0
2026-04-02 22:05:15.292449,0
2026-04-02 22:05:15.428819,0
2026-04-02 22:05:15.569334,0
2026-04-02 22:05:15.709267,0
2026-04-02 22:05:15.849914,0
2026-04-02 22:05:15.996207,0
2026-04-02 22:05:16.129690,0
2026-04-02 22:05:16.282120,0
2026-04-02 22:05:16.456613,0
2026-04-02 22:05:16.627945,0
2026-04-02 22:05:16.805524,0
2026-04-02 22:05:16.970275,0
2026-04-02 22:05:17.227790,0
2026-04-02 22:05:17.510197,1
2026-04-02 22:05:17.712749,3
2026-04-02 22:05:17.895630,3
2026-04-02 22:05:18.070452,3
2026-04-02 22:05:18.211451,2
2026-04-02 22:05:18.598810,2
2026-04-02 22:05:18.742440,2
2026-04-02 22:05:18.892571,2
2026-04-02 22:05:19.035733,3
2026-04-02 22:05:19.181739,2
2026-04-02 22:05:19.341999,2
2026-04-02 22:05:19.488527,3
2026-04-02 22:05:19.634020,2
2026-04-02 22:05:19.782750,2
2026-04-02 22:05:19.922416,2
2026-04-02 22:05:20.071306,2
2026-04-02 22:05:20.224927,3
2026-04-02 22:05:20.373583,4
2026-04-02 22:05:20.517063,3
2026-04-02 22:05:20.672486,2
2026-04-02 22:05:20.818653,2
2026-04-02 22:05:20.959667,2
2026-04-02 22:05:21.159984,2
2026-04-02 22:05:21.316446,2
2026-04-02 22:05:21.470708,2
2026-04-02 22:05:21.620493,2
2026-04-02 22:05:21.763878,2
2026-04-02 22:05:21.904776,3
2026-04-02 22:05:22.047850,3
2026-04-02 22:05:22.203041,3
2026-04-02 22:05:22.347850,3
2026-04-02 22:05:22.492296,2
2026-04-02 22:05:22.646216,2
2026-04-02 22:05:22.793738,2
2026-04-02 22:05:22.942857,2
2026-04-02 22:05:23.087386,2
2026-04-02 22:05:23.227146,2
2026-04-02 22:05:23.377331,2
2026-04-02 22:05:23.530745,3
2026-04-02 22:05:23.674292,4
2026-04-02 22:05:23.821688,2
2026-04-02 22:05:24.038634,3
2026-04-02 22:05:24.174884,3
2026-04-02 22:05:24.326612,2
2026-04-02 22:05:24.461964,2
2026-04-02 22:05:24.609134,2
2026-04-02 22:05:24.750761,2
2026-04-02 22:05:24.899367,2
2026-04-02 22:05:25.046644,2
2026-04-02 22:05:25.185632,2
2026-04-02 22:05:25.328703,2
2026-04-02 22:05:25.480244,2
2026-04-02 22:05:25.615853,2
2026-04-02 22:05:25.757616,3
2026-04-02 22:05:25.909095,3
2026-04-02 22:05:26.059666,3
2026-04-02 22:05:26.219780,3
2026-04-02 22:05:26.391792,3
2026-04-02 22:05:26.539172,2
2026-04-02 22:05:26.678978,3
2026-04-02 22:05:26.826188,3
2026-04-02 22:05:26.965765,3
2026-04-02 22:05:27.099655,2
2026-04-02 22:05:27.243379,3
2026-04-02 22:05:27.388016,3
2026-04-02 22:05:27.536023,4
2026-04-02 22:05:27.668668,2
2026-04-02 22:05:27.808476,2
2026-04-02 22:05:27.954719,3
2026-04-02 22:05:28.131047,3
2026-04-02 22:05:28.271287,3
2026-04-02 22:05:28.424686,3
2026-04-02 22:05:28.563592,3
2026-04-02 22:05:28.707695,3
2026-04-02 22:05:28.844626,3
2026-04-02 22:05:28.989829,3
2026-04-02 22:05:29.128584,3
2026-04-02 22:05:29.280796,4
2026-04-02 22:05:29.419645,3
2026-04-02 22:05:29.561520,3
2026-04-02 22:05:29.702448,3
2026-04-02 22:05:29.852277,4
2026-04-02 22:05:30.012403,3
2026-04-02 22:05:30.145381,3
2026-04-02 22:05:30.296863,2
2026-04-02 22:05:30.495728,3
2026-04-02 22:05:30.635741,3
2026-04-02 22:05:30.772441,3
2026-04-02 22:05:30.917055,2
2026-04-02 22:05:31.063289,2
2026-04-02 22:05:31.201910,1
2026-04-02 22:05:31.358081,2
2026-04-02 22:05:31.504881,2
2026-04-02 22:05:31.653877,2
2026-04-02 22:05:31.794114,1
2026-04-02 22:05:31.938398,3
2026-04-02 22:05:32.093200,2
2026-04-02 22:05:32.227311,1
2026-04-02 22:05:32.361399,2
2026-04-02 22:05:32.504500,2
2026-04-02 22:05:32.637522,3
2026-04-02 22:05:32.776174,1
2026-04-02 22:05:32.912676,1
2026-04-02 22:05:33.044811,2
2026-04-02 22:05:33.200941,1
2026-04-02 22:05:33.361404,1
2026-04-02 22:05:33.507602,1
2026-04-02 22:05:33.665899,1
2026-04-02 22:05:33.809254,1
2026-04-02 22:05:33.960665,1
2026-04-02 22:05:34.114681,2
2026-04-02 22:05:34.251939,2
2026-04-02 22:05:34.401337,2
2026-04-02 22:05:34.554276,2
2026-04-02 22:05:34.697923,2
2026-04-02 22:05:34.828843,1
2026-04-02 22:05:34.974189,2
2026-04-02 22:05:35.108095,2
2026-04-02 22:05:35.254753,1
2026-04-02 22:06:02.301898,1
2026-04-02 22:06:02.449373,2
2026-04-02 22:06:02.596201,2
2026-04-02 22:06:02.772069,0
2026-04-02 22:06:03.009185,2
2026-04-02 22:06:03.193575,1
2026-04-02 22:06:03.411988,1
2026-04-02 22:06:03.570648,3
2026-04-02 22:06:03.756428,2
2026-04-02 22:06:03.945244,2
2026-04-02 22:06:04.113373,2
2026-04-02 22:06:04.321987,2
2026-04-02 22:06:04.477333,2
2026-04-02 22:06:04.644678,1
2026-04-02 22:06:04.811356,2
2026-04-02 22:06:04.985210,2
2026-04-02 22:06:05.131170,1
2026-04-02 22:06:05.278229,1
2026-04-02 22:06:05.414934,2
2026-04-02 22:06:05.589645,2
2026-04-02 22:06:05.730899,3
2026-04-02 22:06:05.870542,3
2026-04-02 22:06:06.006102,3
2026-04-02 22:06:06.150557,3
2026-04-02 22:06:06.335472,2
2026-04-02 22:06:06.496823,1
2026-04-02 22:06:06.643770,1
2026-04-02 22:06:06.786671,1
2026-04-02 22:06:06.953924,1
2026-04-02 22:06:07.125035,1
2026-04-02 22:06:07.307597,1
2026-04-02 22:06:07.443650,1
2026-04-02 22:06:07.581564,1
2026-04-02 22:06:07.716313,1
2026-04-02 22:06:07.859523,1
2026-04-02 22:06:07.993160,1
2026-04-02 22:06:08.137722,1
2026-04-02 22:06:08.273637,1
2026-04-02 22:06:08.409229,1
2026-04-02 22:06:08.549365,1
2026-04-02 22:06:08.708859,1
2026-04-02 22:06:08.865761,1
2026-04-02 22:06:09.019629,1
2026-04-02 22:06:09.173108,2
2026-04-02 22:06:09.313442,1
2026-04-02 22:06:09.447669,2
2026-04-02 22:06:09.587807,3
2026-04-02 22:06:09.788813,2
2026-04-02 22:06:09.925518,2
2026-04-02 22:06:10.067420,2
2026-04-02 22:06:10.200066,2
2026-04-02 22:06:10.348622,2
2026-04-02 22:06:10.483375,1
2026-04-02 22:06:10.624967,1
2026-04-02 22:06:10.760942,1
2026-04-02 22:06:10.897338,1
2026-04-02 22:06:11.032567,2
2026-04-02 22:06:11.165472,1
2026-04-02 22:06:11.302188,1
2026-04-02 22:06:11.449781,1
2026-04-02 22:06:11.583027,1
2026-04-02 22:06:11.743659,2
2026-04-02 22:06:11.906799,1
2026-04-02 22:06:12.079849,2
2026-04-02 22:06:12.250964,2
2026-04-02 22:06:12.433475,2
2026-04-02 22:06:12.582273,2
2026-04-02 22:06:12.749362,2
